Date/Time,Year,Month,Mean Max Temp (°C),Mean Max Temp Flag,Mean Min Temp (°C),Mean Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Extr Max Temp (°C),Extr Max Temp Flag,Extr Min Temp (°C),Extr Min Temp Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow Grnd Last Day (cm),Snow Grnd Last Day Flag,Dir of Max Gust (10's deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2006-02,2006,2,-3.4,,-15.1,,-9.2,,8.5,,-31,,1.8,,11.5,,13.3,,8,,,,,
2006-03,2006,3,0.3,,-10.4,,-5.1,,12.5,,-25,S,0,T,16.3,,16.3,,1,,,,,
2006-04,2006,4,17.1,,-0.3,,8.4,,25,,-10,,12.8,,0,,12.8,,0,,,,,
2006-05,2006,5,19.7,,5.1,,12.4,,32.5,,-6.5,,45.5,,0.2,,45.7,,0,,,,,
2006-06,2006,6,23.4,,9.6,E,16.5,E,34,,2.5,,106.8,,0,,106.8,,0,,,,,
2006-07,2006,7,29.2,E,12.1,,20.7,E,36,,5.5,,24.3,,0,,24.3,,0,,,,,
2006-08,2006,8,29,E,10.5,E,19.7,E,36.5,S,4,S,21,,0,,21,,0,,,,,
2006-09,2006,9,20.1,,6.1,E,13.1,E,32.5,,-1,,61.9,,2,,63.9,,0,,,,,
2006-10,2006,10,8,,-2.8,,2.6,,21,,-11.5,S,7.8,,2.2,,10,,,M,,,,
2006-11,2006,11,0.2,,-10.4,,-5.1,,12.5,S,-26.5,,23.5,,6,,29.5,,8,,,,,
2006-12,2006,12,-1.2,,-13.1,,-7.2,,7,,-27.5,,0,T,7.2,,7.2,,11,,,,,
2007-01,2007,1,-3.2,,-14.7,,-9,,8,,-28.5,,0,,1.2,,1.2,,3,,,,,
2007-02,2007,2,-8.7,,-18.8,,-13.8,,6,,-36,,0,,7.2,,7.2,,8,,,,,
2007-03,2007,3,6.1,E,-6,,0.1,E,21.5,,-25.5,,14,,9,,23,,0,,,,,
2007-04,2007,4,12.1,,-0.6,,5.8,,23.5,S,-14,,8.5,,2.3,,10.8,,0,,,,,
2007-05,2007,5,19.2,,4.6,,11.9,,29.5,,-6,,47.2,,0,,47.2,,0,,,,,
2007-06,2007,6,24.1,,8.6,,16.3,,32.5,,0.5,,50,,0,,50,,0,,,,,
2007-07,2007,7,31.5,,14.2,,22.9,,39.5,S,7,,19.9,,0,,19.9,,0,,,,,
2007-08,2007,8,25.3,,9.6,,17.5,,36,,-0.5,,43.4,,0,,43.4,,0,,,,,
2007-09,2007,9,19.6,,3.8,,11.7,,32,,-5.5,,21.9,,0,,21.9,,0,,,,,
2007-10,2007,10,13.6,,0.2,,6.9,,26.5,,-13,,17.9,,0,T,17.9,,0,,,,,
2007-11,2007,11,1.8,,-9,,-3.6,,13,S,-24,,0.5,,6.4,,6.9,,7,,,,,
