,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
New Brunswick,"$184,900 ",27-Nov-18,Riverview,E1B1Y1,2006,,Full (Finished) ,,4,3,"2,080"
New Brunswick,"$85,000 ",28-Nov-18,Madawaska County,E7B1A9,,,,,3,2,
New Brunswick,"$259,900 ",,Kingston,E5N1J5,,,,,2,2,
New Brunswick,"$204,900 ",,Moncton,E1G3H8,,,,,4,2,"2,000"
New Brunswick,"$499,900 ",,Saint John,E2K5R2,,,,,4,3,
New Brunswick,"$209,900 ",28-Nov-18,Sussex,E4E1Z8,1995,,,,4,2,
New Brunswick,"$157,000 ",30-Nov-18,Moncton,E1E4P4,,,Common (Partially Finished) ,,3,2,"1,125"
New Brunswick,"$394,900 ",,Riverview,E1B0S3,,,,,5,4,"2,480"
New Brunswick,"$367,500 ",,Moncton,E1E0C5,,,,,3,3,"1,972"
New Brunswick,"$309,900 ",,York,E3A9V2,,,,,4,2,
New Brunswick,"$164,900 ",,Saint John,E2L1P9,,,,,,,
New Brunswick,"$117,200 ",28-Nov-18,Saint John,E2M6C3,,,Full (Partially Finished) ,,3,1,
New Brunswick,"$219,900 ",,Sunbury,E3B8H6,,,,,5,2,
New Brunswick,"$44,900 ",27-Nov-18,Fredericton,E3B8L6,1974,,,,4,1,
New Brunswick,"$275,900 ",30-Nov-18,Shediac,E4P0A9,2008,,Common (Finished) ,,4,2,"2,312"
New Brunswick,"$299,900 ",,Moncton,E1C9W4,,,,,4,3,"2,700"
New Brunswick,"$239,900 ",,Riverview,E1B0L6,,,,,3,2,"1,782"
New Brunswick,"$63,888 ",,Miramichi,E1N3Z7,,,,,2,1,
New Brunswick,"$124,900 ",,Moncton,E1A3Z5,,,,,2,1,"1,240"
New Brunswick,"$137,000 ",,Saint John,E2M1T3,,,,,3,2,
New Brunswick,"$123,900 ",27-Nov-18,Grand Barachois,E4P8C7,,,Full (Unfinished) ,,3,2,"1,168"
New Brunswick,"$169,900 ",,Estey's Bridge,E3G6K9,,,,,3,1,
New Brunswick,"$329,900 ",30-Nov-18,Quispamsis,E2E0J8,2014,,,,3,2,
New Brunswick,"$55,000 ",27-Nov-18,Fredericton,E3G0H7,2006,,None ,,4,2,
New Brunswick,"$172,900 ",,Sunbury,E3B0R3,,,,,2,2,
New Brunswick,"$249,000 ",,Quispamsis,E2E5B7,,,,,3,2,
New Brunswick,"$515,000 ",30-Nov-18,Fredericton,E3A0K5,2007,,Full ,,,,
New Brunswick,"$189,900 ",27-Nov-18,Kings,E5N6R8,1980,,Full (Finished) ,,4,2,
New Brunswick,"$69,900 ",,Northumberland,E1N5J2,,,,,3,2,
New Brunswick,"$489,000 ",05-Oct-18,Moncton,E1G4Y9,2018,,Full (Partially Finished) ,,5,3,"2,850"
New Brunswick,"$368,000 ",27-Nov-18,Moncton,E1C6V6,,,,,,,"7,847"
New Brunswick,"$308,900 ",30-Nov-18,Saint John,E2K4T4,1988,,Full (Finished) ,,4,3,
New Brunswick,"$259,900 ",,Riverview,E1B0L8,,,,,4,3,"2,214"
New Brunswick,"$564,900 ",29-Nov-18,Fredericton,E3G0E8,2006,,,,2,3,
New Brunswick,"$225,000 ",,Dieppe,E1A5A1,,,,,4,2,"2,000"
New Brunswick,"$209,000 ",29-Nov-18,Riverview,E1B3C4,,,Common (Partially Finished) ,,6,3,"3,350"
New Brunswick,"$149,500 ",28-Nov-18,Saint John,E2M6C8,1978,,Crawl Space ,,2,1,
New Brunswick,"$224,900 ",,Dieppe,E1A7X8,,,,,3,2,"1,846"
New Brunswick,"$119,900 ",27-Nov-18,Shediac,E4P0G9,2012,,,,1,3,"1,088"
New Brunswick,"$419,900 ",,Quispamsis,E2G1K4,,,,,4,4,
New Brunswick,"$515,000 ",30-Nov-18,Fredericton,E3A0K5,2007,,Full ,,8,5,
New Brunswick,"$215,000 ",,Dieppe,E1A7X8,,,,,3,3,"1,940"
New Brunswick,"$239,900 ",,Fredericton,E3A2N8,,,,,5,2,
New Brunswick,"$119,900 ",30-Nov-18,Saint John,E2J3H1,1965,,Full (Partially Finished) ,,3,2,
New Brunswick,"$219,900 ",,Dieppe,E1A6W1,,,,,4,2,"2,160"
New Brunswick,"$849,900 ",30-Nov-18,Rothesay,E2H1S8,1949,,Full ,,3,2,
New Brunswick,"$463,000 ",27-Nov-18,Hanwell,E3E2L8,2007,,Full ,,4,3,
New Brunswick,"$44,900 ",28-Nov-18,Woodstock,E7M2V1,1914,,Partial (Unfinished) ,,,,
New Brunswick,"$127,500 ",,Moncton,E1C6P1,,,,,2,1,"1,071"
New Brunswick,"$249,900 ",,Riverview,E1B0L8,,,,,4,3,"2,214"
New Brunswick,"$179,900 ",,Fredericton,E3A1M5,,,,,3,2,
New Brunswick,"$259,900 ",,Kings,E5K1X6,,,,,4,2,
New Brunswick,"$119,900 ",03-Aug-18,Dieppe,E1A 1G3,,"2,064.42 CAD (2018)",Full ,,2,1,"1,124"
New Brunswick,"$175,000 ",28-Nov-18,Edmundston,E3V4L1,1971,,,,4,3,
New Brunswick,"$279,900 ",,Hanwell,E3C2L1,,,,,,,
New Brunswick,"$139,900 ",28-Nov-18,Chipman,E3A1Y3,1940,,Crawl Space ,,,,
New Brunswick,"$69,900 ",27-Nov-18,Saint John,E2H2E1,,,Crawl Space ,0.224 Ac,4,1,
New Brunswick,"$164,900 ",27-Nov-18,Fredericton,E3A8E1,1967,,,,3,1,
New Brunswick,"$134,900 ",28-Nov-18,Woodstock,E7M2T3,1950,,Full ,,2,2,
New Brunswick,"$259,000 ",30-Nov-18,Riley Brook,E7G4B6,1988,,Full (Unfinished) ,,2,1,
New Brunswick,"$44,500 ",,Moncton,E1H2Z4,,,,,2,2,"1,072"
New Brunswick,"$179,900 ",28-Nov-18,Hampton,E5N5C2,1972,,,,4,2,
New Brunswick,"$229,900 ",,Riverview,E1B0L8,,,,,4,3,"2,214"
New Brunswick,"$134,900 ",27-Nov-18,Kings,E4Z3E4,,,Full (Unfinished) ,,3,1,975
New Brunswick,"$174,900 ",,Fredericton,E3A5B7,,,,,4,2,
New Brunswick,"$269,900 ",27-Nov-18,Gloucester,E8J1W1,1982,,,,3,3,
New Brunswick,"$499,900 ",,Rothesay,E2S1A5,,,,,3,3,
New Brunswick,"$43,400 ",30-Nov-18,Sackville,E4L1M3,,,Full ,,5,1,"1,920"
New Brunswick,"$189,900 ",,Fredericton,E3A7N5,,,,,3,2,
New Brunswick,"$125,000 ",28-Nov-18,Victoria,E7H1M7,1994,,,0.035 Ac,4,2,
New Brunswick,"$129,900 ",27-Nov-18,Bathurst,E2A3T5,1974,,,,4,2,
New Brunswick,"$209,999 ",,Fredericton,E3A1C3,,,,,3,2,
New Brunswick,"$209,900 ",29-Nov-18,Dieppe,E1A1T9,1973,,Full (Finished) ,,4,3,"2,376"
New Brunswick,"$159,900 ",27-Nov-18,Rothesay,E2E3N3,1983,,,,3,3,
New Brunswick,"$350,000 ",,Riverview,E1B4X3,,,,,4,3,"2,656"
New Brunswick,"$152,500 ",,Saint John,E2M3H3,,,,,3,2,
New Brunswick,"$150,000 ",27-Nov-18,Memramcook,E4K1Z4,,,Common (Unfinished) ,,3,2,"2,308"
New Brunswick,"$129,900 ",27-Nov-18,Memramcook,E4K2V2,,,Common (Unfinished) ,,3,1,"1,516"
New Brunswick,"$250,000 ",28-Nov-18,Saint John,E2L5A7,,,,,2,2,
New Brunswick,"$264,900 ",,Moncton,E1C 9V4,,,,,4,2,"2,892"
New Brunswick,"$279,900 ",,Hanwell,E3C2L1,,,,,5,4,
New Brunswick,"$139,900 ",,Saint John,E2M2Y5,,,,,3,2,
New Brunswick,"$82,500 ",27-Nov-18,Victoria,E3Z1W2,1967,,,,4,2,
,,,,,,,,,,,
New Brunswick,"$287,900 ",27-Nov-18,Dieppe,E1A0W8,2009,,Common (Finished) ,,4,2,"2,120"
New Brunswick,"$159,900 ",,Moncton,E1A3W5,,,,,4,1,"2,633"
New Brunswick,"$159,900 ",27-Nov-18,York,E6G2A3,1953,,Full ,,3,2,
New Brunswick,"$599,000 ",27-Nov-18,Saint Andrews,E5B1Y9,,,Full ,,5,3,
New Brunswick,"$239,900 ",,Riverview,E1B0L6,,,,,3,2,"1,782"
New Brunswick,"$349,900 ",28-Nov-18,Quispamsis,E2G0K6,,,,,4,3,
New Brunswick,"$119,900 ",,Burton,E2V2Y8,,,,,2,1,
New Brunswick,"$128,900 ",,Dieppe,E1A5N9,,,,,3,2,"1,400"
New Brunswick,"$139,900 ",27-Nov-18,Moncton,E1E1N3,1961,,,,3,1,928
New Brunswick,"$389,900 ",30-Nov-18,Queens,E4C4K6,2004,,,,4,2,
New Brunswick,"$89,900 ",27-Nov-18,Moncton,E1C7K7,,,Full ,,3,2,"1,380"
New Brunswick,"$299,000 ",27-Jun-18,Moncton,E1G1W6,1985,,Common (Partially Finished) ,,4,4,"3,150"
New Brunswick,"$175,000 ",27-Nov-18,St. Stephen,E3L 2M7,1872,"1,743.35 CAD (2018)",Full ,0.17 Ac,5,1,"2,599"
New Brunswick,"$368,000 ",27-Nov-18,Moncton,E1C4E7,,,,,,,"5,325"
New Brunswick,"$324,000 ",27-Nov-18,Kings,E2S1B8,,,,,4,3,
New Brunswick,"$107,750 ",27-Nov-18,Richmond,E7M4V8,2005,,None ,,,1,
New Brunswick,"$59,975 ",,Saint John,E2K4E4,,,,,2,1,
New Brunswick,"$270,000 ",27-Nov-18,Fredericton,E3B3H5,,,,,,,
New Brunswick,"$199,900 ",,Moncton,E1G5H1,,,,,3,2,"1,800"
New Brunswick,"$394,900 ",29-Nov-18,Hanwell,E3C1M9,2015,,,,4,3,
New Brunswick,"$239,900 ",27-Nov-18,Moncton,E1C7A2,,,Crawl Space (Finished) ,,4,2,"1,844"
New Brunswick,"$875,000 ",30-Nov-18,Sackville,E4L3G5,1994,,,,,,"12,325"
New Brunswick,"$219,900 ",,Dieppe,E1A6R9,,,,,3,2,"2,108"
New Brunswick,"$194,900 ",,Riverview,E1B0S8,,,,,3,2,"1,830"
New Brunswick,"$349,900 ",,Quispamsis,E2E1S5,,,,,5,3,
New Brunswick,"$79,900 ",28-Nov-18,Riverview,E1B1W8,,,Common (Finished) ,,5,2,"2,184"
New Brunswick,"$189,900 ",,Fredericton,E3B5S6,,,,,4,2,
New Brunswick,"$129,900 ",27-Nov-18,Grand Barachois,E4P8C7,,,Common (Unfinished) ,,3,2,"1,140"
New Brunswick,"$239,900 ",,Fredericton,E3C2P7,,,,,3,1,
New Brunswick,"$269,900 ",30-Nov-18,Saint John,E2K5G7,1990,,,,4,2,
New Brunswick,"$89,900 ",29-Nov-18,York,E6A1R3,1997,,,,3,1,
New Brunswick,"$199,900 ",28-Nov-18,Grand Manan,E5G 3H2,1890,,Full ,0.53 Ac,3,1,
New Brunswick,"$114,900 ",30-Nov-18,Westmorland,E4L3A8,,,,,3,2,"1,225"
New Brunswick,"$168,900 ",,Westmorland,E1G2R9,,,,,3,2,"2,256"
New Brunswick,"$145,000 ",,Riverview,E1B1K3,,,,,3,2,"1,480"
New Brunswick,"$174,900 ",28-Nov-18,Dieppe,E1A0Y8,2009,,Common (Partially Finished) ,,4,3,"2,320"
New Brunswick,"$179,900 ",,Fredericton,E3A2X1,,,,,4,2,
New Brunswick,"$164,900 ",,Saint John,E2M7L5,,,,,3,1,
New Brunswick,"$1,200,000 ",27-Nov-18,Saint Andrews,E5B2H1,2007,,,,3,3,
New Brunswick,"$199,900 ",29-Nov-18,Moncton,E1A5P7,1985,,,,8,4,"3,150"
New Brunswick,"$1,299,000 ",27-Nov-18,York,E3G2A3,1953,,Full ,,3,1,
New Brunswick,"$147,500 ",,Rothesay,E2E4P1,,,,,2,2,
New Brunswick,"$260,000 ",25-Nov-18,Shediac,E4P 0S3,2018,,Full ,,2,2,"1,521"
New Brunswick,"$469,900 ",11-Nov-18,Cocagne,E4R 2M6,2000,"4,173.22 CAD (2016)",,5 Ac,5,4,"4,000"
New Brunswick,"$299,900 ",07-Jun-18,Murray Corner,E4M 3E9,,"3,025.09 CAD (2018)",,3.68 Ac,3,1,"2,307"
New Brunswick,"$119,900 ",17-Jun-18,Sackville,E4L 3L8,,,,,5,2,"2,400"
New Brunswick,"$124,900 ",29-May-18,Dieppe,E1A1G3,2002,"2,087.51 CAD (2018)",Full ,,2,2,"1,124"
New Brunswick,"$159,900 ",08-Jun-18,Charlotte,E5C 1G1,1995,"1,106.78 CAD (2018)",,,3,1,"1,008"
New Brunswick,"$149,900 ",,Rothesay,E2E2C7,,,,,2,1,
New Brunswick,"$309,900 ",15-Nov-18,Fredericton,E3B1S4,1934,,,,3,2,
New Brunswick,"$69,900 ",21-Nov-18,Miramichi,E1N 2C4,1965,,,0.024 Ac,3,1,"1,252"
New Brunswick,"$215,000 ",14-Sep-18,Moncton,E1G 5M5,2009,"3,259.75 CAD (2018)",Full ,0.12 Ac,2,1,"1,109"
New Brunswick,"$299,000 ",22-Aug-18,Sackville,E4L 3C2,2006,"8,155.2 CAD (2018)",Full Finished Basement,3.34 Ac,4,3,"2,470"
New Brunswick,"$145,000 ",,Fredericton,E3A2B5,,,,,3,1,
New Brunswick,"$86,900 ",,Dieppe,E1A7N1,,,,,2,2,"1,120"
New Brunswick,"$154,900 ",10-May-18,Albert,E1J 1Y3,1972,,Full ,1.391 Ac,3,2,"2,292"
New Brunswick,"$234,900 ",,Fredericton,E3C0L9,,,,,3,2,
New Brunswick,"$119,900 ",28-Nov-18,Saint John,E2K2L1,1972,,,,1,1,
New Brunswick,"$19,900 ",27-Jun-18,Campobello Island,E5E 1C1,,149 CAD (2017),,,,,
New Brunswick,"$99,000 ",19-Sep-18,Charlotte,E5C 2X4,1940,"1,067.06 CAD (2018)",,,4,1,
New Brunswick,"$329,900 ",12-Oct-18,Miramichi,E1N 4L1,1988,"3,820 CAD (2017)",Walkout ,1 Ac,4,2,"2,550"
New Brunswick,"$149,900 ",09-Nov-18,Moncton,E1G 0S2,2010,"4,073.99 CAD (2018)",Full ,,2,2,"1,910"
New Brunswick,"$179,000 ",17-Jul-18,Charlotte,E5B 3L7,1993,"1,436.65 CAD (2018)",,,3,1,
New Brunswick,"$244,900 ",10-Mar-17,Moncton,E1H 3S6,2015,,Full Full Basement With Walk-Out,0.106 Ac,2,2,"1,300"
New Brunswick,"$179,900 ",03-Nov-18,Northumberland,E9E 1L5,,"1,413.99 CAD (2018)",,1.941 Ac,3,1,"1,570"
New Brunswick,"$134,900 ",31-Oct-18,Grand Manan,E5G2E3,,"1,061 CAD (2018)",Full ,0.89 Ac,2,1,"1,114"
New Brunswick,"$169,900 ",24-Apr-18,Riverview,E1B 1Y1,2006,"4,873.75 CAD (2018)",Full ,0.115 Ac,4,3,"2,080"
New Brunswick,"$242,900 ",31-Oct-18,York,E3C 1M6,1988,"2,152.32 CAD (2018)",Full ,0.99 Ac,3,2,"1,399"
New Brunswick,"$108,000 ",27-Nov-18,Woodstock,E7M6B2,1920,,,,6,2,
New Brunswick,"$189,900 ",03-Jan-18,Grand Manan,E5G1H6,1981,"1,468 CAD (2017)",Full ,3.8 Ac,3,1,"1,375"
New Brunswick,"$389,900 ",,Moncton,E1H2H7,,,,,6,7,"3,276"
New Brunswick,"$194,900 ",,Riverview,E1B0S8,,,,,3,2,"1,830"
New Brunswick,"$295,500 ",13-Oct-18,Miramichi,E1V 3Z9,2003,"4,026.65 CAD (2018)",Full ,2.5 Ac,4,2,
New Brunswick,"$48,500 ",01-Aug-17,Beaubassin East,E1G 0H6,,529.5 CAD (2017),,1.2 Ac,,,
New Brunswick,"$69,900 ",16-Nov-18,Cape Tormentine,E4M 4B7,,"1,388.47 CAD (2018)",,1.394 Ac,,,
New Brunswick,"$69,900 ",08-Oct-18,Miramichi,E1N 4E3,,"1,753 CAD (2018)",Full ,2 Ac,3,1,"1,040"
New Brunswick,"$74,900 ",15-Jan-18,Charlotte,E5E 1A9,,965 CAD (2017),Full ,0.4 Ac,3,1,"1,100"
New Brunswick,"$199,900 ",27-Nov-18,Beaubassin East,E4P8V1,2005,,Full ,,4,3,"4,200"
New Brunswick,"$108,000 ",01-Jun-18,Charlotte,E3L 4T3,,424 CAD (2017),,1 Ac,2,1,"1,104"
New Brunswick,"$169,900 ",05-Apr-18,Cap-Pele,E4N 2Y7,1976,"1,061.88 CAD (2018)",Full ,0.603 Ac,3,1,"2,120"
New Brunswick,"$574,900 ",06-Jun-18,Fredericton,E3G 0E9,2005,"7,358.14 CAD (2018)",Full ,0.435 Ac,4,3,"1,945"
New Brunswick,"$150,000 ",17-Oct-18,Fredericton,E3A 6R1,2009,"2,155 CAD (2018)",,,2,1.5,"3,020"
New Brunswick,"$99,000 ",04-Aug-18,Charlotte,E3L 2G1,,"1,425.07 CAD (2018)",,,3,2,
New Brunswick,"$649,000 ",08-Jun-18,Saint Andrews,E5B 1A8,1850,"6,894.13 CAD (2018)",,,3,3,"2,650"
New Brunswick,"$139,900 ",01-Sep-18,Pennfield,E5C 3S9,1976,"1,832.59 CAD (2018)",,,3,1,
New Brunswick,"$114,900 ",30-Aug-18,Sackville,E4L 2K3,,,,1.95 Ac,4,2,"1,428"
New Brunswick,"$308,900 ",04-Apr-18,Westmorland,E1A7X7,2009,"4,391.02 CAD (2018)",Full ,0.168 Ac,3,1,"2,163"
New Brunswick,"$144,900 ",04-Nov-18,Moncton,E1A 3Y2,,"1,624.04 CAD (2018)",,,6,1,"1,824"
New Brunswick,"$109,900 ",21-Jun-18,Fredericton,E3A 7G6,1954,"1,949 CAD (2018)",,,4,1,"4,020"
New Brunswick,"$575,000 ",16-Oct-18,Charlotte,E5E 1E4,,"4,844.02 CAD (2018)",Crawl ,5 Ac,6,3,"2,100"
New Brunswick,"$144,900 ",05-Jul-18,Charlotte,E5G 1K3,1935,792 CAD (2018),Full ,0.3 Ac,4,2,"1,500"
New Brunswick,"$18,000 ",29-Jul-18,Saint Stephen,E3L 4T8,,"1,745.12 CAD (2018)",,,1,1,
New Brunswick,"$138,000 ",29-Jul-18,Charlotte,E3L 1M3,2013,"2,506.26 CAD (2018)",,,3,1.5,
New Brunswick,"$149,900 ",31-Aug-18,Grand Manan,E5G4J1,1976,"2,880 CAD (2017)",Full ,0.47 Ac,2,2,"1,344"
New Brunswick,"$299,000 ",12-Sep-18,Charlotte,E3B 1X8,,"5,734 CAD (2017)",,0.3 Ac,,,"3,700"
New Brunswick,"$99,000 ",07-Sep-18,Pennfield,E5H 2L6,1948,684.9 CAD (2018),,,3,1,
New Brunswick,"$79,900 ",08-Jun-18,Charlotte,E5C 2W2,1946,"1,358.08 CAD (2018)",,,3,1,"1,250"
New Brunswick,"$174,900 ",12-Oct-18,Miramichi,E1V 1R5,1947,"1,929 CAD (2018)",Full ,,3,2,"1,094"
New Brunswick,"$59,900 ",07-May-18,Westmorland,E4Z 2X5,1988,436.58 CAD (2018),,0.241 Ac,2,1,728
New Brunswick,"$85,900 ",12-Oct-18,Northumberland,E4Y 2M2,,521 CAD (2018),,,3,1,"1,120"
New Brunswick,"$89,900 ",29-Jun-18,Charlotte,E5H 1N9,1938,697 CAD (2018),,1.12 Ac,2,1,"1,272"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
New Brunswick,"$699,000 ",12-Jun-18,Charlotte,E5B 0A9,2006,"3,900.41 CAD (2014)",Walkout Partially Finished,2.15 Ac,3,2,"1,750"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
New Brunswick,"$124,000 ",17-Aug-18,Moncton,E1G 2H4,,"3,869.43 CAD (2018)",Full ,0.054 Ac,3,1,"1,484"
New Brunswick,"$395,000 ",26-Jan-18,Charlotte,E5B 3A6,2012,"2,027 CAD (2017)",Walkout ,,3,3,"2,260"
New Brunswick,"$189,000 ",09-Apr-18,Charlotte,E5B 1K7,1918,"2,646 CAD (2018)",Crawl ,,8,4,"4,800"
New Brunswick,"$550,000 ",09-Jun-17,Charlotte,E3L 4J9,,"3,330 CAD (2017)",Walkout ,5.69 Ac,2,2,"1,885"
New Brunswick,"$115,000 ",16-May-17,Charlotte,E5B 2L7,,"1,385 CAD (2015)",,12 Ac,,,
New Brunswick,"$649,900 ",20-Nov-17,Shediac,E4P 1R3,,"5,233 CAD (2018)",Slab ,2 Ac,3,2,"4,075"
New Brunswick,"$294,900 ",14-Apr-18,Charlotte,E5B 2K6,2000,"2,698.53 CAD (2018)",Full ,0.36 Ac,5,2,"1,400"
New Brunswick,"$99,900 ",21-Aug-18,Westmorland,E4M 1V3,,113.41 CAD (2018),,14 Ac,,,
New Brunswick,"$119,900 ",01-May-17,Moncton,E1E 1A4,1943,"4,014.33 CAD (2017)",Full ,0.207 Ac,3,1,"1,303"
New Brunswick,"$1,150,000 ",27-Jul-17,Charlotte,E5B 3X1,2006,"9,711 CAD (2018)",Walkout Additional 1300 Sq.Ft.,1.17 Ac,4,5,"2,400"
New Brunswick,"$299,000 ",11-Jul-18,Charlotte,E5B 1C6,1817,"2,544 CAD (2016)",Full ,,5,2,"2,145"
New Brunswick,"$349,000 ",03-Oct-18,St. George,E5C 1W7,1974,"3,105 CAD (2018)",Walkout ,6 Ac,3,3,"1,690"
New Brunswick,"$349,000 ",31-Aug-17,Charlotte,E5B 0A2,2009,"3,617 CAD (2017)",Full ,3 Ac,3,3,"1,600"
New Brunswick,"$259,900 ",21-Aug-18,Dieppe,E1A 1N1,1998,"4,983.72 CAD (2018)",Full ,0.533 Ac,6,2,"2,922"
New Brunswick,"$139,900 ",22-Aug-18,Moncton,E1C 3N3,,"2,272.8 CAD (2018)",,0.115 Ac,5,2,"2,100"
New Brunswick,"$269,900 ",07-Jan-18,Riverview,E1B 2B4,2015,"4,323.61 CAD (2016)",Full ,0.115 Ac,3,3,"2,250"
New Brunswick,"$174,900 ",24-Jul-18,Richibucto,E4W 4E4,,"1,304.94 CAD (2018)",,,3,2,"3,200"
New Brunswick,"$339,000 ",13-Mar-17,Charlotte,E5B 3X5,,,Full ,,2,3,"1,400"
New Brunswick,"$118,998 ",30-Nov-18,Charlotte,E5B 2Z1,1969,"1,317.53 CAD (2018)",Full ,1.27 Ac,4,1,"1,180"
New Brunswick,"$375,000 ",30-Nov-18,Charlotte,E5B 3S8,,"6,293.55 CAD (2022)",Walkout ,,,,
New Brunswick,"$94,900 ",26-Mar-18,Riverview,E1B 3Y8,,"1,501.08 CAD (2018)",,,2,1,
New Brunswick,"$35,000 ",07-Jan-18,Kent County,E4S1A3,,172.93 CAD (2016),,15 Ac,1,1,595
New Brunswick,"$179,900 ",,Fredericton,E3A7R7,,,,,3,3,
New Brunswick,"$137,900 ",,Fredericton,E3B7S8,,,,,2,2,
New Brunswick,"$169,900 ",27-Nov-18,New Maryland,E3C1J5,1983,,,,4,2,
New Brunswick,"$199,900 ",27-Nov-18,Beaubassin East,E4P8V1,2005,,Full ,,4,3,"4,200"
New Brunswick,"$234,900 ",,Fredericton,E3C0L9,,,,,3,2,
New Brunswick,"$229,900 ",,Kings,E5K1Y9,,,,,5,2,
New Brunswick,"$389,900 ",,Moncton,E1H2H7,,,,,6,7,"3,276"
New Brunswick,"$399,900 ",27-Nov-18,Moncton,E1G5L5,2007,,Full (Partially Finished) ,,4,4,"2,310"
New Brunswick,"$179,000 ",,Kings,E5K2A1,,,,,4,2,
New Brunswick,"$279,900 ",28-Nov-18,Rothesay,E2H1E9,1965,,,0.533 Ac,3,3,
New Brunswick,"$450,000 ",,Saint John,E2H2H8,,,,,5,3,
New Brunswick,"$264,900 ",,Moncton,E1C 9V4,,,,,4,2,"2,892"
New Brunswick,"$194,900 ",,Riverview,E1B0S8,,,,,3,2,"1,830"
New Brunswick,"$82,500 ",27-Nov-18,Victoria,E3Z1W2,1967,,,,4,2,
New Brunswick,"$24,900 ",30-Nov-18,Carleton County,E7K2C7,,,,,2,1,
New Brunswick,"$114,900 ",,Riverview,E1B0N6,,,,,3,2,"1,165"
New Brunswick,"$209,900 ",,Fredericton,E3A1Z3,,,,,3,2,
New Brunswick,"$329,000 ",30-Nov-18,Beaubassin East,E4N1M6,1992,,Crawl Space ,,3,2,"1,400"
New Brunswick,"$164,900 ",,Moncton,E1E1K4,,,,,4,2,"1,800"
New Brunswick,"$179,900 ",,Fredericton,E3C1K2,,,,,5,3,
New Brunswick,"$89,000 ",19-Sep-18,Charlotte,E5B 3C1,,610.83 CAD (2018),Crawl ,,2,1,640
New Brunswick,"$219,000 ",19-Sep-18,Charlotte,E5B 1J1,,"1,835.49 CAD (2016)",Full ,,4,2,"1,900"
New Brunswick,"$199,000 ",19-Sep-18,Charlotte,E3L 4P2,2003,"1,647.45 CAD (2018)",Walkout ,,3,2,"1,483"
New Brunswick,"$275,000 ",03-Oct-18,St. George,E5C 2A9,1980,"1,514 CAD (2014)",Crawl ,3 Ac,2,1,"1,100"
New Brunswick,"$107,500 ",16-Aug-18,Moncton,E1G1T7,,"1,770.91 CAD (2018)",Full ,0.136 Ac,3,1,"1,126"
New Brunswick,"$119,900 ",30-Apr-18,Port Elgin,E4M 1M1,,"2,158.87 CAD (2018)",,0.034 Ac,4,3,"2,943"
Prince Edward Island,"$189,900 ",27-Nov-18,Kensington,C0B1M0,1922,,,0.35 Ac,3,2,
Prince Edward Island,"$348,000 ",27-Nov-18,Pleasant View,C0B1Z0,1998,,Full (Finished) ,,4,3,
Prince Edward Island,"$398,000 ",28-Nov-18,Charlottetown,C1E0J2,,,,0.17 Ac,4,3,"2,450"
Prince Edward Island,"$365,000 ",28-Nov-18,Charlottetown,C1A6X4,1991,,Full Fully Developed,0.23 Ac,,2,"2,750"
Prince Edward Island,"$695,000 ",29-Nov-18,North Rustico,C0A1N0,,,,1.26 Ac,,,
Prince Edward Island,"$349,999 ",27-Nov-18,North Rustico,C0A1N0,2003,,Full (Finished) ,0.37 Ac,5,3,
Prince Edward Island,"$18,995 ",03-Aug-18,Millcove,C0A1T0,,,,,,,
Prince Edward Island,"$889,000 ",18-Oct-18,Clyde River,C0A1H1,2014,,Walkout ,,3,3,"1,960"
Prince Edward Island,"$275,000 ",11-Sep-16,Lower Montague,C0A 1R0,1995,"5,063.67 CAD (2018)",,112 Ac,2,1,
Prince Edward Island,"$224,900 ",27-Nov-18,Mill River East,C0B1B0,1971,,,0.22 Ac,2,2,
Prince Edward Island,"$259,000 ",30-Nov-18,Charlottetown,C1A3A5,1971,,,0.24 Ac,5,2,
Prince Edward Island,"$459,900 ",28-Nov-18,Charlottetown,C1A1J6,2013,,None ,,,,
Prince Edward Island,"$369,900 ",30-Nov-18,Charlottetown,C1E2M3,2009,,None ,,4,2,
Prince Edward Island,"$274,900 ",21-Sep-18,Charlottetown,C1A8Y2,1956,,Full (Partially Finished) ,0.32 Ac,3,2,
Prince Edward Island,"$125,400 ",28-Nov-18,New Haven,C0A1H3,,,Full (Unfinished) ,,2,1,
Prince Edward Island,"$269,000 ",,Charlottetown,C1A6A7,,,,,4,1,
